Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-06-15,73.3869310015081,74.20559419425422,72.8009383602332,73.59375,5473300,0.0,0.0,0.005474961657098431,0.0053707241524108985,0.0045877285200726075,0.01720928187391458,0.07525592308037725,0.07701076583776097,0.07613862088452261,0.026135404390176198,0.0174499765136766,0.020085019945364498,44.99137991435345,47.45536963660003,40.51555829846184,0.003973299292765001,0.6721725463867188,1.0,0.6721725463867188,0.0,0.0,0.0234833751844269,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.01174168759221345,0.9882583124077865
2021-06-16,73.67992843458487,74.23145017993545,72.95605860930891,73.02499389648438,5721300,0.0,0.0,0.001064238783048763,0.00017418822767754094,-0.003879150021345004,0.017352018091800404,0.07704349181632676,0.07796445620039869,0.07724627797982077,0.026207344359230302,0.01736104581044541,0.018868640524753472,48.3622105971429,51.02793037550119,37.82545985537633,0.004121234662409645,-0.568756103515625,1.0,0.10341644287109375,0.0,0.0,0.0005558763111647764,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-17,73.29213255148102,73.32659690331216,72.10290859894062,72.58549499511719,4943100,0.0,0.0,-0.005081424707104198,-0.0052980974256596905,-0.0026077731491233585,0.01741433277480215,0.07954567399778106,0.07715332080514796,0.07674175350987911,0.02706106205578808,0.021251698016749324,0.01717746363557503,45.32906936270102,46.96656740033585,34.8395307881426,0.0035392426018830544,-1.0082550048828125,-1.0,-0.4394989013671875,0.6980297612925881,0.4792996439234935,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-06-18,71.97364351971991,72.12014659943493,70.94816140965618,71.00848388671875,8800800,0.0,0.0,-0.008072272295586743,-0.008294790758615,-0.010982431998044754,0.018176597795574824,0.08383146630997276,0.08104147349591542,0.08266457073952754,0.029120344444385323,0.02490964010351157,0.024889598418506017,41.27671717520283,42.15264636684532,30.843135046712575,0.006164437949703443,-2.58526611328125,-1.0,-2.016510009765625,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-06-21,71.18946424907192,72.585507424948,71.04296771740354,72.40453338623047,4531800,0.0,0.0,0.00034381482872624465,0.0016559716755131576,0.005012574352360263,0.01810860172069978,0.08161143582214216,0.07838791531637529,0.07544783407215803,0.024719020322341568,0.02638252984874332,0.03592099298209933,47.34553126474151,49.12224580429135,39.17957319250499,0.003236663779607631,1.3960494995117188,1.0,1.3960494995117188,0.0,0.0,0.47929276164058804,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23964638082029402,0.760353619179706
2021-06-22,72.40452395905189,72.69752355889777,72.02535690143466,72.22355651855469,3550400,0.0,0.0,0.005379558451173849,0.0006040490945332512,-0.0009803405493007114,0.017522033237321693,0.06851015213736232,0.06988484346462759,0.06578269668366227,0.026716096925243363,0.021943077135875066,0.033425516215071074,53.263737103591716,55.30313801156697,34.27978384253297,0.0025293984565817927,-0.18097686767578125,1.0,1.2150726318359375,0.0,0.0,0.3630811594667093,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-23,72.20634331586584,72.58551704777722,71.74961490678655,72.1546401977539,3396300,0.0,0.0,-0.0018346295400147518,-0.0007374916530460404,-0.0004566140083760854,0.01711349040009772,0.05842528437683377,0.06283901936464485,0.058964940062269114,0.026184819422764922,0.02154111452559102,0.03309872636780889,47.24742851692782,48.52339200430002,30.269252381835038,0.0024173047430325017,-0.2498931884765625,-1.0,-0.06891632080078125,0.0,0.0,0.003216915771670475,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9983915421141648,0.0016084578858352374
2021-06-24,72.30111907546501,72.37867373367534,71.36180435319882,72.1890869140625,4867000,0.0,0.0,-0.0027098505178207006,-0.0014268579915277875,0.0002386436667380043,0.01688967203123976,0.06169518924429214,0.05893400946079298,0.05692166972414184,0.024335775801362237,0.019223479451365082,0.0328436096111835,41.89800564225183,42.76657050797702,38.0627294896009,0.003465724117651724,0.03444671630859375,-1.0,-0.0344696044921875,0.0,0.0,0.0008047632255422597,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-25,72.38729593320977,73.03361107547057,72.19770910620139,72.45623779296875,3743900,0.0,0.0,0.00447906856682798,0.0034646673890104777,0.001420741611435873,0.016457987704722076,0.060115111344251876,0.05489261940409513,0.05624429055130431,0.01965741966145917,0.011386937405361557,0.019957351923887992,47.91771379568624,48.80832437109656,44.43603847003277,0.002675845990928301,0.30159759521484375,1.0,0.26715087890625,0.44809402769335804,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-28,72.10289160865813,72.58547789111836,71.62031190085332,72.49068450927734,4194700,0.0,0.0,-0.0040147764605920995,-0.00307743433592718,0.00023765055346787426,0.016226179780589423,0.058251055860252095,0.054148239110489195,0.05484181971650678,0.022904217239413858,0.01284167947886067,0.005122291683095339,42.85663771425276,43.696799050996475,49.864300246528515,0.0029994677748735833,0.3360443115234375,-1.0,0.03444671630859375,0.0,0.0,0.998672419661769,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4993362098308845,0.5006637901691156
2021-06-29,72.92158536987559,73.36107493216949,71.87886439762404,71.94779968261719,4926800,0.0,0.0,0.0018017699016817429,0.005314253924107556,-0.0037585885070553888,0.016652370626432052,0.05821501489719247,0.05318006781978727,0.05581980183355968,0.017900273462122862,0.01680791256960385,0.009259560856528121,48.671762648952,49.52401192847659,44.760911920621,0.0034965805966853678,-0.5428848266601562,1.0,-0.5428848266601562,0.3188447085773447,0.3449395726262352,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-06-30,71.74958536777598,72.11152019487032,71.38764396602537,71.90470123291016,5038900,0.0,0.0,-0.0034287178295141097,-0.008589622919752958,-0.0002996016713837975,0.016191266742445896,0.05784545014650359,0.055271563182647726,0.056014970539431504,0.018853403344151566,0.02565870309248496,0.009257286156880564,43.56038629925748,44.74709572176729,40.32077680412665,0.003573996471328007,-0.5859832763671875,-1.0,-0.04309844970703125,0.0,0.0,1.5654083288263925,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21729583558680376,0.7827041644131962
2021-07-01,72.13737371576157,72.15461246494577,70.6293053203099,70.85336303710938,9737600,0.0,0.0,-0.005339775636121452,0.00029869983537342607,-0.007364475003052921,0.016795526705307772,0.059634920392273943,0.05341991005521693,0.05526220394668908,0.021002014645478236,0.025631292157098463,0.016504772996618487,49.34207816632021,40.57900312580422,35.991646071660625,0.0068057108428538435,-1.6373214721679688,-1.0,-1.0944366455078125,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-07-02,70.80166935709954,71.28424920394811,70.19843797388154,71.03433990478516,5591400,0.0,0.0,-0.0017568067585087062,-0.003484194189216098,0.0007323976477686349,0.016647949444408255,0.05970847949270793,0.05490643794089041,0.054337169377764796,0.012158347822541658,0.024394365515357667,0.015889836736038457,43.44627542538627,36.03483824111063,43.4219057210387,0.003917869850440988,0.18097686767578125,-1.0,-0.9134597778320312,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-07-06,70.77580112405569,70.77580112405569,69.15570717335069,69.95713806152344,6544400,0.0,0.0,-0.00748259622581853,-0.0035791067138048805,-0.007640191157646617,0.01761499204436871,0.06379221165406329,0.057088573358288305,0.05825924425945379,0.015419953822984183,0.02448198901204111,0.01805212358126682,37.91864729061429,31.13043863954361,37.83145367895089,0.004516093905607023,-1.0772018432617188,-1.0,-1.99066162109375,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-07-07,69.76754496958924,70.99123305295073,69.31943615549059,70.09500885009766,6878900,0.0,0.0,0.0011823709165701202,0.00151961935400342,0.0009844246704852095,0.01802820891947399,0.0683078597662385,0.0598848927119712,0.060966136627188375,0.014368687391363384,0.018960436428858515,0.020157567989120082,45.352113533545264,40.741810086701406,46.31562556935335,0.004756277494598687,0.13787078857421875,1.0,0.13787078857421875,0.0,0.0,0.004796778141186946,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.002398389070593473,0.9976016109294066
