Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-05-25,175.50148653591964,176.97386412172276,173.70007726105743,173.9633026123047,2414300,0.0,0.0,-0.003280367411531177,0.0014429449336479192,-0.0045655131425214645,0.018907177274061066,0.11392528297442685,0.09698281004754623,0.09259139698998296,0.021993667375975846,0.015165557801046725,0.014071353969832156,61.79782753374428,54.93156626405722,52.69023727546788,0.005174636154872508,-1.5957489013671875,1.0,-1.511871337890625,0.5017437122218666,0.09886322403388141,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-05-26,175.17245903538677,176.20065948096823,174.25118290127878,175.8716278076172,2376300,0.0,0.0,0.0015589295011501588,-0.0021548404411155177,0.005369072235652653,0.01827484400790166,0.08831333256763287,0.06813022025679141,0.068097609692814,0.013378560715176263,0.0087730830470923,0.018818488448133032,59.26098371429441,56.880595834075876,57.4116953330838,0.005149060462609281,1.9083251953125,1.0,0.396453857421875,0.0,0.0,0.06876312860735173,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.034381564303675866,0.9656184356963241
2021-05-27,176.27468832297302,178.38044084430965,174.38279697758384,175.0408477783203,5110200,0.0,0.0,0.0003775136214513184,0.006147483217074399,-0.0023674850200457445,0.018681349351382315,0.06489999072207786,0.05147899392177529,0.05302698001994247,0.009144270537002739,0.01421970844242023,0.019462069495390408,61.058310705343544,58.9102723115104,52.10285480979291,0.011020676287438372,-0.830780029296875,1.0,-0.434326171875,0.0,0.0,1.2001808823184086,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3999095588407957,0.6000904411592043
2021-05-28,175.88807888172096,177.56609645155197,175.23002809993977,176.52145385742188,2128000,0.0,0.0,0.0010091326808838775,-0.0009527019714898836,0.0017537632091061083,0.01822329631672793,0.0372014594475774,0.028684920954415192,0.029844900073825887,0.010230308070606374,0.015743156863368375,0.019899958917935872,58.680945964337035,60.81935527977086,56.61638192319387,0.00462807149721507,1.4806060791015625,1.0,1.0462799072265625,1.365436970583744,0.8504803011100611,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-01,177.33578476840037,178.1254482355297,175.37809964902516,175.4438934326172,1865300,0.0,0.0,0.0003701917252064353,0.0013784421759090717,-0.002683606235189984,0.018144093001270244,0.028844178145582853,0.026588396729715514,0.028154762569047247,0.009745983637086283,0.015489220284349426,0.020407679183430925,60.482105728475496,62.81878622613461,51.064271067572,0.00403197552395354,-1.0775604248046875,1.0,-0.031280517578125,0.0,0.0,0.0008938241621181016,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995530879189409,0.0004469120810590508
2021-06-02,176.26644663658917,176.26644663658917,173.56022868813588,174.3087615966797,2486000,0.0,0.0,-0.005209719922578312,-0.005245609806091467,-0.0032455274309280547,0.01806676337310061,0.027688342340670583,0.026576667367665847,0.028974746311120077,0.013381205311693288,0.019622375149994372,0.01907992946893122,57.97489087316462,59.69320770369885,46.84207991873135,0.005338893798477871,-2.2126922607421875,-1.0,-1.1351318359375,0.0,0.0,1.1770552202127815,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.41147238989360924,0.5885276101063908
2021-06-03,173.6013731271592,175.3534182260943,172.84461907317225,174.36634826660156,2172400,0.0,0.0,-0.0018052230735056585,-0.00226907869812275,0.00014432437604743387,0.017798460593366466,0.028760792392018585,0.02794654773871116,0.029652751908948238,0.013099309653836438,0.01982391621525726,0.014067969213027906,55.005982042242664,56.45400196283071,51.47119128963453,0.004666952778891979,0.057586669921875,-1.0,-1.077545166015625,0.0,0.0,1.0606575690147408,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-04,174.72001553055395,175.53434209777274,171.61073897089238,173.255859375,2943900,0.0,0.0,-0.00358211905683878,0.0005156175054708069,-0.0031945280456491328,0.018250665644850277,0.03176302575917877,0.028518354231030083,0.031797761876252245,0.01368454548428045,0.012103296246823363,0.014598457224730844,57.5076479782228,52.758751627835494,46.71291548354782,0.006284083177660464,-1.1104888916015625,-1.0,-2.1880340576171875,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-06-07,173.22294439281544,177.18769046440212,172.9926285477153,175.13951110839844,3444300,0.0,0.0,0.004010087268657627,0.004687397480161519,0.005406649723229306,0.018475684864036654,0.03201187180506653,0.027053442427154736,0.028471538945728108,0.016162216780080677,0.01713808449427873,0.016775404578197706,60.01797400447655,55.83386439851161,51.067581013616966,0.00743217701684272,1.8836517333984375,1.0,1.8836517333984375,1.8342722383078183,0.9482576760898088,0.7411277311729249,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8446927036313668,0.15530729636863316
2021-06-08,175.08197367932297,175.45212332268073,172.37574312752952,172.54025268554688,3402000,0.0,0.0,-0.0017642303160931717,-0.004861199151749256,-0.007384198855297413,0.018688008359444376,0.030063832768548675,0.02353502771767044,0.030204366016220514,0.015589083938923345,0.018612733328666423,0.0214435844633327,56.107410237841506,51.90774958734299,45.67226223594344,0.007231954402512312,-2.5992584228515625,-1.0,-2.5992584228515625,0.0,0.0,1.9041348460426992,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.04793257697865039,0.9520674230213496
