Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-06-02,14.645792431933424,14.885283593934505,14.6089477053523,14.747116088867188,1934000,0.0,0.0,0.0034798848772351573,0.007795431813839741,0.006285333280926272,0.02184667688011206,0.11549804531860765,0.12151395862256902,0.11655086506003011,0.039321239399155314,0.0490172133775254,0.03838328899403609,35.04982302459577,46.48051295332266,41.329027780824454,0.0008029367703407108,0.18422317504882812,1.0,0.18422317504882812,0.09211388814455823,0.2500124883792401,0.02100388990567597,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.13550818914245805,0.8644918108575419
2021-06-03,14.553680771156328,14.747115801550434,14.553680771156328,14.655003547668455,467800,0.0,0.0,-0.0004583977279748491,-0.001127830273107295,-0.0007577812777715707,0.02135651166535129,0.11823052781862296,0.12354187530595309,0.1194995902632259,0.018687338343530435,0.049011682124134856,0.028430070661488567,29.262013574723635,38.68784533750866,34.18590696799214,0.00019300293946204663,-0.09211254119873225,-1.0,-0.09211254119873225,0.0,0.0,0.2500051767604963,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8749974116197519,0.12500258838024814
2021-06-04,14.765538076163644,14.802381922263011,14.728692473169223,14.75632667541504,246500,0.0,0.0,0.00314932530318559,0.0009855203221643572,0.001815309274057039,0.020408269000301134,0.1199527252395261,0.12707526040760206,0.12299455813975227,0.019498039418005556,0.02346602750327269,0.023398207671531043,40.55811312011733,48.85552549260083,45.48094272064332,0.00010240306668192565,0.10132312774658558,1.0,0.10132312774658558,0.0,0.0,1.2099840558778803,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6049920279389401,0.39500797206105986
2021-06-07,14.876071533749355,14.949760983647565,14.866860132900197,14.912917137145996,254800,0.0,0.0,0.004668527787605421,0.004953561222485086,0.0052778716815377585,0.01967804327749791,0.12069298540055896,0.12938251973458137,0.1249195016819125,0.02054955106901892,0.025201032178864727,0.025676499669308784,49.4775271643791,56.750665660603566,54.11127122028043,0.00010697438698292003,0.25791358947754084,1.0,0.25791358947754084,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-08,14.96818404390542,14.96818404390542,14.830016542571466,14.866860389709473,187000,0.0,0.0,-0.00091052809766381,0.00045193106558347694,-0.0011350474004691237,0.01899290854361606,0.12238395621653071,0.1317039920379907,0.127064982312272,0.01590661203216071,0.02104427770661681,0.01872172572434229,56.551028012991715,48.707779988027326,46.15463300180496,7.826699282880589e-05,-0.04605674743652344,1.0,0.2118568420410174,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-09,14.848437999102917,14.94975988722252,14.839226598929326,14.903704643249512,191200,0.0,0.0,0.0003104243783346546,-0.0006158229564609743,0.0012376067937994728,0.018122422459322985,0.12293845576387781,0.13302328786822076,0.12819225746997334,0.015892436766663503,0.015748311790097533,0.015473389980276257,48.96679264437378,55.76247963054038,53.64873327475432,8.022318518773927e-05,0.03684425354003906,1.0,0.24870109558105646,0.02763353397087087,0.5625139974872921,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-10,14.922127713122388,14.968182957927253,14.903704912442452,14.931337356567385,146800,0.0,0.0,0.0016644397007318714,0.0004727901917454267,0.0007111071501020212,0.017105272536594992,0.12024225185660918,0.13018252923925439,0.12540422802611562,0.013343810179593223,0.009514233123628243,0.011631511687856618,55.48523738449049,61.429007479012405,59.65129492617914,6.170815213892812e-05,0.06447696685791193,1.0,0.27633380889892933,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-11,14.968183656908105,14.99581785921846,14.922128409952562,14.977395057678224,196600,0.0,0.0,0.0006177026911860463,0.0009222700753430379,0.0015399415954152052,0.016186055093858773,0.11553877126562055,0.12573507545646934,0.1177510853179252,0.009999997905634972,0.0095126613759746,0.010943764707843867,60.741472593120186,65.83976128731693,64.31342273747167,8.289676386508311e-05,0.11053466796875178,1.0,0.3223915100097692,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-14,14.95897169764197,14.96818309806818,14.88528225112728,14.94054889678955,212600,0.0,0.0,-0.001236140879334797,-0.000922265394053166,-0.0012315739659366283,0.015507352647756103,0.11609793755730496,0.11966552494677149,0.11796439538329778,0.006390664179241392,0.003716819819118573,0.006518533294777276,55.02991926603096,60.23320642696681,58.84146688305253,8.942266144542572e-05,-0.03684616088867365,-1.0,-0.03684616088867365,0.018422661315170785,0.24998862501850147,0.013062229064141494,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8684745729586785,0.13152542704132147
2021-06-15,14.995817313569043,15.014238357543944,14.968183112264205,15.014238357543944,176200,0.0,0.0,0.002301478567125503,0.0012730784676413087,0.0020388336033078693,0.014679580778545608,0.10914950882417525,0.11216372001775929,0.10991755670021881,0.0071123092265043064,0.004662205646844429,0.0061090633553569675,58.183897403468436,62.47622074515232,61.12950653978276,7.447782551470103e-05,0.07368946075439275,1.0,0.07368946075439275,0.01842049832548298,0.062487333544680945,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
