Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-05-21,74.46758541596076,75.08822324176148,74.27010941800494,74.31712341308594,8629000,0.0,0.0,0.0018651510018405143,0.003263911621577293,0.0019261932791112132,0.017336124446354236,0.0875947421684369,0.09505135105674965,0.09223324132554678,0.023361382573207894,0.01532917028084933,0.00754266957903999,65.9684449463492,67.79868100353103,71.65833284188069,0.0010975254913119508,0.2914886474609375,1.0,0.27271270751953125,1.0156027064365531,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-05-24,74.74968105410716,75.1164231697313,74.42055443424219,74.646240234375,7044700,0.0,0.0,0.0008260306067032886,0.0001532733558058435,0.0018037346319599364,0.016791699661672575,0.08307496992050271,0.08732144311254497,0.08395637174508888,0.02166398026683,0.014487077462368917,0.008441940598516261,68.17984872795112,70.60204144473619,75.74669556066767,0.0008999858833623268,0.62060546875,1.0,0.6018295288085938,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-05-25,74.86252781301117,74.928353137223,73.95977743478224,74.12904357910156,7160600,0.0,0.0,-0.0031053778735761345,-0.0012534260581225593,-0.0034763614090755853,0.016634370742933273,0.07507010061648345,0.07904997566715469,0.07651947489562225,0.02180323178956488,0.014835702646851223,0.010194756473737281,63.446383974645286,64.10298203445251,64.97353093124867,0.0009084542624267579,-0.5171966552734375,-1.0,-0.5171966552734375,0.31033198322269584,0.36003246047439963,0.7385236883917383,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.450721925566931,0.549278074433069
2021-05-26,73.90337359322395,74.63686522972677,73.86576526005153,74.5334243774414,12851100,0.0,0.0,-0.0006359670528981795,-0.0019489016943838098,0.0027201270360858827,0.016101376212169966,0.06704112155998293,0.06666773807399176,0.0642290403216017,0.01714688304151243,0.011339498307198412,0.011418480009703767,58.803176206196774,57.95038532861136,69.7959507110262,0.001639293187113212,0.40438079833984375,-1.0,-0.11281585693359375,0.0,0.0,0.03513931635636311,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-05-27,74.75909057582413,75.27629470114918,74.13844562543406,74.27010345458984,12867800,0.0,0.0,0.0018423824818978058,0.004265332487936712,-0.0017695879035125965,0.016098602532023287,0.05654132124659848,0.05600696441300416,0.05590068759499989,0.009455159513050941,0.01234670739004683,0.012412639125055481,61.82253939425004,62.19945589314675,61.27616176233671,0.0016356244237690325,-0.2633209228515625,1.0,-0.2633209228515625,0.34794156392618447,1.7459905365056758,0.19143606192477003,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.03128670078477702,0.968713299215223
2021-05-28,74.24188668829869,74.62744016012552,73.97858537798898,74.0444107055664,6929700,0.0,0.0,-0.0005812267773470605,-0.0023310147753001506,-0.0008194908038438784,0.015620199138116955,0.04615585666628817,0.03975961367828128,0.04397693127119626,0.008619011067587131,0.014219577713701338,0.012070003773439125,57.7386175014578,55.68559666006002,54.63377202341491,0.0008781566017274142,-0.489013671875,-1.0,-0.2256927490234375,0.0,0.0,0.14063331940602958,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9296833402969852,0.07031665970301479
2021-06-01,74.83432632292435,75.06941781764998,73.79992518101619,74.82492065429688,10485300,0.0,0.0,-0.0012089727816105564,0.0029524845310385786,0.005242919690716784,0.015565041907893243,0.03917130797914451,0.03271535343918968,0.040923366680816815,0.007925327740205365,0.015968115137957515,0.016145323496824494,60.70675768913525,49.98465548397407,59.57561203152418,0.0013427414068432747,0.7805099487304688,-1.0,0.5548171997070312,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-02,74.94716126601116,76.1038145091688,74.7684966190753,75.48316955566406,12249300,0.0,0.0,0.006519362771197617,0.006842459313713539,0.004379331148760516,0.015590804945266231,0.03840385307805452,0.03475355724351895,0.0432849429765622,0.01466544717763682,0.020512229306798097,0.014684860779130685,63.866091525483014,54.50274999971109,63.002778248425074,0.0015824378241964846,1.4387588500976562,1.0,0.6582489013671875,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-03,75.04120668271662,76.60221044988002,74.90015035344679,76.2542724609375,12038700,0.0,0.0,0.0008645112930407728,0.0032076475669714586,0.00499445267022376,0.015925125428825643,0.04109795968451143,0.040307838913954966,0.04920976231069914,0.014076302286289775,0.01862011881284435,0.016107320313948802,67.43326709421272,58.0372334902632,67.38471851217828,0.001571118816225585,2.2098617553710938,1.0,1.429351806640625,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-04,76.56459838612257,78.95312889915701,76.51758439053825,77.94693756103516,14502900,0.0,0.0,0.010681932600736573,0.015113068179562572,0.010976989738643831,0.016939657111755654,0.053023504536249044,0.062284022243638854,0.06488397703116258,0.0234660427405706,0.03159534610806403,0.019820729956382944,73.07237686426889,63.336726633323394,73.611203939673,0.0019347246516804215,3.90252685546875,1.0,3.1220169067382812,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
