Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-05-28,122.62699835536804,122.85161109201668,121.63090751379944,121.6894989013672,71311100,0.0,0.0,-0.0016000995337157788,-0.005471372167418839,-0.0020206421281025095,0.020443388382143962,0.0698364100350009,0.07154112281254751,0.0686618911531082,0.014555847356390636,0.016450749506033917,0.021000926397146142,51.13819343907071,51.94360458277768,29.798552952298714,0.002106802022853257,-2.431648254394517,-1.0,-0.6543197631835795,1.8261918649155149,0.5640158405867918,1.2896621855768369,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.07316098691818573,0.9268390130818143
2021-06-01,122.14849423744592,122.41216295280358,121.0352130826755,121.36724090576172,67637100,0.0,0.0,-0.002328317678605017,-0.001699425247246799,-0.001257545988421096,0.019843930797725135,0.055796633064748066,0.06053971137874953,0.057040097621074405,0.011944721801410098,0.016030552643789997,0.010772806611392658,46.964709264675314,47.73820483771194,26.449795206670153,0.001992966257850617,-2.75390625,-1.0,-0.9765777587890625,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-06-02,121.36722658627286,122.30472600333286,121.14262130905784,122.12894439697266,59278900,0.0,0.0,0.0003887033749410099,-0.00038477326032360863,0.0027416306202298593,0.018991254074002612,0.056011308328021266,0.05687631059006237,0.056924951788238996,0.010685106377628564,0.014281078649271355,0.01531028123625039,43.143825307538634,51.452123477258034,33.51110631004329,0.0017576493089927706,0.7617034912109375,-1.0,-0.214874267578125,0.0,0.0,0.13908000855088337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-03,121.75787349407824,121.9238874136965,120.24419788428176,120.64459228515624,76229200,0.0,0.0,-0.003721924120705566,-0.0015593528715083795,-0.0061141429667432405,0.01896758396631958,0.054850714924288696,0.05557017188388296,0.05857624474418976,0.00954086426219479,0.014004671860140695,0.017311516672909075,39.12613500766975,47.18459092343479,29.81338627639558,0.002232763430274692,-1.4843521118164205,-1.0,-1.6992263793945455,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-06-04,121.16216981717328,123.20319033966574,120.94732476737572,122.93951416015624,75169300,0.0,0.0,0.00287468860596663,0.005146372874011037,0.009290478911811473,0.01877053810943081,0.053654459554059175,0.05301626401595886,0.05238876823718821,0.011874157205892282,0.019872526684627443,0.026805440979795155,44.89785139184019,51.77835359818841,37.16901983092611,0.0022436002863652073,2.294921875,1.0,2.294921875,0.8984643363328786,0.15327307645090613,1.8240356747650515,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9886543756079788,0.011345624392021247
2021-06-07,123.21294850959708,123.35943444565716,121.90435770211774,122.94927978515624,71057600,0.0,0.0,0.0037252531955044056,0.0005990270411496058,3.754320419212414e-05,0.018273741859000135,0.041109358684113154,0.04247460742227213,0.0408875047636944,0.01480745544124108,0.012771686595533578,0.02572883630989047,50.333709071056845,56.15271900893289,43.88080237600389,0.0021210456333085872,2.3046875,1.0,2.3046875,0.0,0.0,1.8395924118010738,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9197962059005369,0.0802037940994631
2021-06-08,123.63285119857684,125.44926608565648,123.25199229581943,123.76956939697266,74403800,0.0,0.0,0.0054970413522351675,0.008399351130151911,0.0033247950634322193,0.01829878046879295,0.03961506171007509,0.039269363179260316,0.040716203696362974,0.01609754844280173,0.018812864921400285,0.02527703474562306,55.74700228220583,60.55269428159584,50.14408741783949,0.002235746116034696,3.1249771118164205,1.0,3.1249771118164205,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-09,124.22855558580544,124.75590040330228,123.55472485501788,124.15042877197266,56877900,0.0,0.0,0.0009376712354950205,-0.0021184318934779744,0.0011743607483478027,0.017630681803781398,0.03915760653542117,0.0398819690860232,0.04211012207636737,0.01583806864841861,0.02104934374279116,0.025109148580261188,49.86262593647041,64.43699387401237,55.92541195692921,0.0017143727912411098,3.5058364868164205,1.0,3.5058364868164205,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-10,124.04301097808155,125.1855951846905,122.9883287536028,123.1543426513672,71186400,0.0,0.0,-0.0022973516922290414,0.0017191814443510269,-0.004027767498672074,0.017778158309576388,0.03471788889966388,0.03793176844119738,0.03617395085733357,0.013336166909404578,0.019232496986670414,0.022046795894419196,55.418025045527756,57.733680347096175,49.672369013187975,0.0021284343015470918,-0.9960861206054545,1.0,2.509750366210966,0.2636635422166336,0.07006584875731262,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9661528405971366,0.033847159402863466
2021-06-11,123.56451405558266,124.45318995364758,123.14459167144136,124.36529541015624,53522400,0.0,0.0,0.00047733664197273655,-0.002205859900509483,0.0036783757301614164,0.017099134326249748,0.0350713489034857,0.03766687131608819,0.037114459346088056,0.013551074680292378,0.02062783510166295,0.015317737490102297,49.25185407845464,62.36891072417165,55.73560309672562,0.0016160257383802904,1.210952758789034,1.0,3.720703125,0.4101331835765194,0.11470845132843294,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
