Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-11,21.594600809905742,21.870884591714027,21.398529929175336,21.55895233154297,38309200,0.0,0.0
2020-11-12,21.309407258545345,21.52330323919581,20.997474982636447,21.22028350830078,34505900,0.0,0.0
2020-11-13,21.30940995522203,21.550043601365964,21.148987524459407,21.452007293701172,30056100,0.0,0.0
2020-11-16,22.27193979633902,22.307589976034222,21.737199000169888,22.191728591918945,36954800,0.0,0.0
2020-11-17,21.861970175584222,22.41453429210861,21.853057631783003,22.316499710083008,29490400,0.0,0.0
2020-11-18,22.414536994392567,23.12752528540248,22.334325790405273,22.334325790405273,44318300,0.0,0.0
2020-11-19,22.45018561273728,23.368155572477605,22.254113038894488,23.314682006835938,44560000,0.0,0.0
2020-11-20,23.207733297273442,23.377066526938616,22.690815964946427,22.708641052246094,38469100,0.0,0.0
2020-11-23,23.12752447213813,23.564228956326893,23.056225815533722,23.439455032348633,40691400,0.0,0.0
2020-11-24,24.473288390364434,25.605156143277803,24.36634124672042,25.49820899963379,80523400,0.0,0.0
2020-11-25,25.24866185055811,25.569506668815777,24.954554667119965,25.480382919311523,38875500,0.0,0.0
2020-11-27,25.48038432467403,25.516032806505432,25.114978461457458,25.36452293395996,20281400,0.0,0.0
2020-11-30,25.337784482442196,25.453644161761396,24.31286565808657,24.37525177001953,48211000,0.0,0.0
2020-12-01,25.088235407365094,25.560590013859468,24.99020082857861,25.008024215698242,41924200,0.0,0.0
2020-12-02,24.945642017852474,25.83687610937944,24.820869789004817,25.729928970336914,35508000,0.0,0.0
2020-12-03,25.79231147871632,26.282489480566312,25.65862672365668,25.98838233947754,41264600,0.0,0.0
2020-12-04,26.29140889489315,26.710288356849823,26.148811558912392,26.335969924926758,47168800,0.0,0.0
2020-12-07,26.220110007726415,26.407268372176308,25.90817770041561,26.14881134033203,31713000,0.0,0.0
2020-12-08,25.872525731920852,26.11315763953248,25.31104731440751,25.792314529418945,32209500,0.0,0.0
2020-12-09,26.05968145984584,26.05968145984584,25.498204798489493,25.89034652709961,35276000,0.0,0.0
2020-12-10,25.59624292146971,26.344879706767735,25.435822210243693,26.282493591308594,31730200,0.0,0.0
2020-12-11,25.863610178085896,26.19336579454439,25.55167794908096,25.917083740234375,29779100,0.0,0.0
2020-12-14,26.32705439513154,26.5409503610496,25.409082720659267,25.52494239807129,28378000,0.0,0.0
2020-12-15,25.96164298241269,26.532033839247916,25.75665959162358,26.496383666992188,38866200,0.0,0.0
2020-12-16,26.41617443137512,26.656808012201953,26.273577131602305,26.425086975097656,35204800,0.0,0.0
2020-12-17,26.55877661569372,26.64790036941636,26.23793348214412,26.26466941833496,42870500,0.0,0.0
2020-12-18,26.26466887463521,26.398355352398855,25.66754194691701,25.85470199584961,53716400,0.0,0.0
2020-12-21,26.353795016897937,26.638989688859446,25.703194458998947,26.335969924926758,52731600,0.0,0.0
2020-12-22,26.425094612528405,26.487480736723228,25.801231670685777,25.810142517089844,25655900,0.0,0.0
2020-12-23,26.09533567969415,27.17372815035546,26.08642313449519,27.0489559173584,38383700,0.0,0.0
2020-12-24,26.99548509138117,27.07569460654039,26.434006586006124,26.59442901611328,14443700,0.0,0.0
2020-12-28,26.808317781804842,27.164811030254263,26.656807938727102,26.674633026123047,21658500,0.0,0.0
