Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-05-25,123.33531797926588,123.71947793742504,122.17388164302434,123.6748046875,8142400,0.0,0.0,-0.0035702753138737793,-0.0011539976903817953,0.0017005417083815787,0.012947947530692085,0.06171959378296822,0.06471450627034885,0.0615616071465113,0.01552312709618061,0.017461161778698983,0.009530015223456772,47.655232226993284,42.26596021559608,60.04927339628224,0.0029022381651848702,0.38413238525390625,-1.0,0.38413238525390625,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-05-26,123.9964334170084,124.05897869358536,123.17449741860962,123.3978500366211,8122900,0.0,0.0,0.004068579680081035,0.0013668972684355782,-0.0011182596489486306,0.012562058840018962,0.05617877700940452,0.055878292913662454,0.05409308331450927,0.015434133212734845,0.014117725616688425,0.010963906061997996,51.795806972794274,47.77985043766853,51.93043729773204,0.002888804034462597,0.107177734375,1.0,-0.27695465087890625,0.0,0.0,0.5198229855381035,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-05-27,123.39785295903128,123.54080190971092,120.30666028666704,120.59254455566406,33095700,0.0,0.0,-0.01177847665491213,-0.002092799850677813,-0.011497606230133673,0.013851747870013623,0.04837672737323205,0.04808800412352128,0.04829645832049298,0.02928697209776696,0.006343240764731609,0.023653241999884868,48.48923376676503,42.98396070453786,44.756616509003074,0.011502478030294064,-2.6981277465820312,-1.0,-2.8053054809570312,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-05-28,120.74441450659168,121.61996654579376,120.28878009363972,120.47640228271484,10477100,0.0,0.0,-2.352633778833688e-05,-0.002480325548500004,-0.00015251711037382013,0.013663976515572659,0.04281468878945431,0.04164893612617103,0.04503008188049721,0.026607310262003775,0.015549827927289029,0.023446616190896857,44.215672575877356,38.166378593016944,37.73145253774635,0.0036378305121350925,-2.81427001953125,-1.0,-2.92144775390625,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-06-01,121.31619893505308,121.50382112768052,118.35901252849104,118.71638488769533,9993900,0.0,0.0,-0.0077133225256981255,-0.0004556889936272015,-0.007018798767754479,0.014768232306374059,0.04683782943663243,0.041041433300247385,0.05013947142725626,0.028107224709250034,0.01556305282231143,0.02453106073080108,39.52243811514639,32.48378526930491,30.289552208039222,0.003419361715548051,-4.574287414550767,-1.0,-4.681465148925767,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-06-02,118.82359852900068,119.38645151596776,118.3947652987395,119.2345733642578,8254100,0.0,0.0,0.00012472327526431542,-0.007259590761132197,0.0017986017824186563,0.014247839665895419,0.05058100607701063,0.04731355218019688,0.05242669787439023,0.029277458400520377,0.020197711753996785,0.025073897397280245,33.53348661953317,43.814662489349374,44.45464391945812,0.0028364250382090454,-4.0560989379882955,-1.0,-4.1632766723632955,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-06-03,119.02908238650016,121.42342972171144,119.00228116089832,121.3698272705078,11249800,0.0,0.0,0.002559070852897531,0.008458864708019116,0.008874542197136652,0.014422273995675609,0.05094791723976111,0.045427174892655645,0.04862492865499251,0.027508231954680887,0.030964709806009714,0.03580200011487624,43.74088651448705,53.49641782569969,54.931845997516106,0.003935092247293719,-1.9208450317382955,1.0,2.13525390625,0.0,0.0,0.26304406292319815,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-04,121.23579198596158,122.05772794134896,120.96776613190106,121.45914459228516,6894400,0.0,0.0,0.005019545154833268,0.0015965400208378742,0.00022541710409909097,0.01402325603726543,0.04953074190116785,0.04343945102680382,0.04789346432226604,0.02622537110659068,0.032398407453014325,0.026024242444980222,52.03850719362241,60.976987222100995,62.81957930672443,0.002413382043528915,-1.8315277099609375,1.0,2.224571228027358,0.0,0.0,0.28551050067186445,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-07,121.82545638904055,122.2542896122035,121.21793015989424,121.87905883789062,8418000,0.0,0.0,0.0010329430343060857,0.0008045517892358682,0.0017256404448057012,0.013584101056653657,0.04906074218022604,0.042434239255146826,0.04695541724545005,0.02618746616765244,0.027850399400028654,0.025890363222244434,58.77306090152808,66.85990479640202,68.94316534994319,0.002956905162317873,-1.4116134643554688,1.0,2.6444854736328267,0.0,0.0,0.40347053608537536,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-08,122.11133257253854,122.17387784696264,120.38705696437452,120.46746063232422,6911500,0.0,0.0,-0.002823528949779545,-0.0002701044474902542,-0.004782309747478082,0.013821069331268391,0.049540461546599045,0.042480573546477364,0.04767553717264393,0.018989608838669993,0.027825328463560433,0.02343344821416159,50.59128847748212,56.94977124455861,57.72003057791566,0.0023996143497452623,-2.823211669921875,-1.0,-1.4115982055664062,0.5807091675265355,0.04230877814489351,0.2849310796650134,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8363800710950465,0.16361992890495347
