Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-05-27,15.661997876985223,15.712127097669416,15.422824478053286,15.450757026672363,581476000,0.0,0.0,-0.004066538791681955,-0.0013869730804910235,-0.006797499413781481,0.031329368440502506,0.18809834184551835,0.162052386115658,0.16997343063346218,0.04085852279968555,0.04310237344343057,0.04774942651101664,42.38574219606734,61.85867878260713,63.0307459534367,0.0020436847655420573,-0.2114906311035174,-1.0,-0.2114906311035174,0.022446688184462715,0.01126476875692767,0.016828165299190342,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.985953532971941,0.014046467028059006
2021-05-28,15.463729406405106,16.2383621189747,15.463729406405106,16.205440521240234,644536000,0.0,0.0,0.0013243603836426174,0.016470327503816395,0.023839991945515098,0.0312082893108603,0.196510230434194,0.1806392459510091,0.19492897142042248,0.02710793026130728,0.04122126061641113,0.059484702183139025,53.5781272439393,69.11067390462462,71.44551335844692,0.0023759668171563215,0.7546834945678711,1.0,0.7546834945678711,0.4825898920424585,0.4089090655127962,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-01,16.230877046647862,16.34884259201486,15.865008231063197,16.22538948059082,472804000,0.0,0.0,0.009395876713464273,0.0024869804929762668,0.0004512281072430284,0.031073466503811657,0.21493660558150618,0.20003796314411465,0.2162320019639497,0.03032511826809575,0.032450520897424215,0.05174014592369063,62.67780804947792,74.96867833066321,77.8172507048428,0.00174505300499042,0.774632453918457,1.0,0.774632453918457,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-02,16.213173074788646,16.87807060542616,16.196463014308506,16.73790740966797,594168000,0.0,0.0,0.010338102724875958,0.015927691214243072,0.015548139216275,0.030879162357927523,0.23578104888972873,0.22874281586775555,0.2444161613537055,0.03063011021926675,0.03956058253812656,0.05551623418983877,70.16180301369138,79.69544001670265,82.61161247934494,0.0022622613186146904,1.2871503829956055,1.0,1.2871503829956055,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-03,16.660591375197946,17.217499421718536,16.543124351882874,16.928943634033203,580008000,0.0,0.0,0.010336105472279712,0.00971796833017991,0.005539084035928339,0.031195340930059223,0.26245198526755015,0.2600012051585103,0.2705790386094187,0.03234551803000448,0.03493053799517721,0.05416214354949567,76.10533673813235,83.41914263807807,86.14824436117794,0.002233552643815799,1.4781866073608398,1.0,1.4781866073608398,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-04,17.071350432831878,17.618531567781588,17.0543930159948,17.535982131958008,617120000,0.0,0.0,0.015217453674144017,0.011511993033417805,0.017613225168290052,0.030773224953535277,0.29440966207954605,0.29139009687063677,0.3056375491038362,0.023541335630429528,0.023714576790823047,0.041944747872817406,80.88793754207292,86.49036725546976,89.00392106179612,0.0024616826576032,2.0852251052856445,1.0,2.0852251052856445,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-07,17.528997800041044,17.76966675931509,17.15140798405468,17.576631546020508,575756000,0.0,0.0,0.0026461096170774597,0.003984519890632203,0.0010800900929970377,0.03102155492786207,0.32304218318016403,0.32053899987613,0.33410241427341436,0.020768443298476196,0.023352780579352854,0.03578615777530554,84.55837571243644,88.93568806018666,91.18305599323024,0.0023020061077945785,2.1258745193481445,1.0,2.1258745193481445,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-08,17.485104439825335,17.579127533223744,17.209517870586684,17.415023803710938,323848000,0.0,0.0,0.000951235208996065,-0.0030318837033579665,-0.002597768353457224,0.03058901276059433,0.34287654170229165,0.3370019083427256,0.3466582873732612,0.025559195658728117,0.036706101186066535,0.04222689607984651,69.42713018943628,90.85341159085125,74.8085276764844,0.0012829142881086361,-0.1616077423095703,1.0,1.9642667770385742,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-09,17.477635015683493,17.536755960482104,17.2182005709815,17.320476531982422,381656000,0.004,0.0,0.0002522008656935705,-0.001206621292875479,-0.0027219205370524386,0.02987283530225835,0.349330910177331,0.3417787344915476,0.3523326352351534,0.028946883249220748,0.032180675988434174,0.03962576963973344,58.6737057146307,92.22730445100474,63.08047946245451,0.0015037106686670162,-0.25615501403808594,1.0,1.8697195053100586,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-10,17.312249292000583,17.453940518487308,17.138628103972838,17.3870849609375,287772000,0.0,0.0,-0.0017463295161297251,-0.0017845765333371001,0.0014470433089350605,0.028928142792232575,0.3471277839589211,0.3384587228745933,0.3443042914309309,0.03044724184661249,0.029798425554686675,0.03926833300451273,50.593709118219934,79.69933783765586,68.30810113855861,0.0011381713822893036,0.06660842895507812,-1.0,0.06660842895507812,0.0708897666138455,1.13268386048658,0.09919187836197024,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6159378694242752,0.3840621305757248
