Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-10-20,9.890000343322754,9.90999984741211,9.869999885559082,9.890000343322754,83200,0.0,0.0,-0.0003773253951229677,-0.00015055265975763072,-0.0002938786960444036,0.0036605204678030203,0.009390360326947865,0.009197463269335113,0.009433454153043083,0.007599360177939549,0.006220886591471512,0.007178841440988009,39.61686861562745,59.385589033621095,34.80745745411711,0.0003131035028120035,0.03999996185302557,-1.0,-0.038999557495118964,0.039999961853027344,1.0000000000000888,0.24370837889801944,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8040470072944765,0.19595299270552347
2021-10-21,9.880000114440918,9.904999732971191,9.880000114440918,9.890000343322754,233300,0.0,0.0,0.000506340702877769,-0.0002523398711483216,0.0,0.0035796095204959394,0.009547750970651072,0.009261494609159671,0.009229802991546519,0.0075992607344516116,0.006260754578898218,0.006997736368263864,29.94670274093653,68.37215957770007,34.807457454117106,0.0008779693173802934,0.03999996185302557,-1.0,-0.038999557495118964,0.0,0.0,0.24370837889801944,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-10-22,9.890000343322754,9.920000076293944,9.869000434875488,9.90999984741211,1041100,0.0,0.0,-0.0005569739865043668,0.0007566377536983267,0.0010100759543787258,0.0036848065541063312,0.009598436136459202,0.009636890766892033,0.00981917531101024,0.007514420883069633,0.002829891101236145,0.006619637748845137,45.646200421688,55.062402315112124,51.680130448998895,0.003925856197969081,0.059999465942381036,-1.0,-0.019000053405763495,0.010000228881834161,0.02777954388510958,0.057844323390411345,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3244369212584199,0.6755630787415801
2021-10-25,9.90999984741211,9.93000030517578,9.899999618530272,9.920000076293944,91400,0.0,0.0,0.00013766365746798926,4.422859769443141e-05,4.427320647927161e-05,0.003634175574740561,0.010311698761789733,0.010268521427244019,0.010640095266547715,0.006932612301151148,0.0030872494604758534,0.0050490298233501355,57.12711748174756,63.76001755944149,63.34934636076961,0.0003450056159656063,0.0699996948242152,1.0,0.010000228881834161,0.025000572204588067,0.12755797151214504,0.27701943351738145,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.20228870251476325,0.7977112974852367
2021-10-26,9.920000076293944,9.9399995803833,9.904999732971191,9.9399995803833,207900,0.0,0.0,0.00025246728627338605,0.000503234789386611,0.0010070243925020964,0.0036193098188935357,0.011008961708203917,0.01107016800579568,0.011731837292171069,0.006840362481631291,0.003247166521018942,0.005522483847862278,65.56968313521551,70.51176056079078,71.91481205000835,0.0007863377920055081,0.08999919891357244,1.0,0.029999732971191406,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-10-27,9.93000030517578,9.949999809265137,9.920000076293944,9.9399995803833,51700,0.0,0.0,0.00018815859483503362,0.00012502913427800137,0.0,0.003576364968633612,0.01205787315328248,0.012152233686321344,0.012662660911325199,0.0034532636606275447,0.0017098113708806004,0.002255192673090421,72.14175450467542,75.9294695337222,71.91481205000835,0.00019554431864687237,0.08999919891357244,1.0,0.029999732971191406,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-10-28,9.9399995803833,9.949999809265137,9.90999984741211,9.949999809265137,375100,0.0,0.0,-0.0005042979788355544,0.0,0.000502776731458346,0.003604722420792376,0.012127327084167073,0.012757159596531996,0.013675046665788757,0.004000020333113133,0.001234879424017268,0.001887228170568271,72.14175450467542,62.94265459666109,79.01054531643551,0.0014201637725138846,0.09999942779540838,-1.0,0.010000228881835938,0.0,0.0,0.2770194335174799,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.13850971675873994,0.8614902832412601
2021-10-29,9.9399995803833,9.970000267028809,9.93000030517578,9.970000267028809,326600,0.0,0.0,0.000877743012532196,0.000874217943568059,0.000874217943568059,0.0036271011927558015,0.01319980991186162,0.014133765097048823,0.015132438786216246,0.0035122470980041612,0.0015875293988157253,0.0018807742720676388,77.81663722774368,69.25402545068188,83.98279489999426,0.0012390237856538203,0.11999988555908025,1.0,0.020000457763671875,0.0,0.0,1.1080777340699195,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5540388670349597,0.44596113296504025
2021-11-01,9.970000267028809,10.0,9.949999809265137,10.0,2434200,0.0,0.0,0.0010060112663092752,0.0015022399884852303,0.0015022399884852303,0.0037150627779926385,0.014160636927834187,0.01610069765930155,0.017416348362549027,0.0028721764902131983,0.002553051183155746,0.002555311934330031,82.38484921875052,74.44783916477606,87.64247103467189,0.009262421736303397,0.14999961853027166,1.0,0.05000019073486328,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-11-02,10.0,10.0,9.9399995803833,9.970000267028809,261200,0.0,0.0,-5.3950078981562715e-05,0.0,-0.0001611967319827221,0.0038899453088806265,0.014996971722112501,0.017437819359435027,0.01813412694235554,0.003525479629095431,0.0029212350160083573,0.005157633822833566,82.38484921875052,62.56922907136594,69.67215283840146,0.0009909155321885421,0.11999988555908025,-1.0,-0.029999732971191406,0.0,0.0,0.3599908448196942,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-11-03,9.958000183105469,9.984999656677246,9.9399995803833,9.970000267028809,195800,0.0,0.0,0.0,-0.0005626477271910974,0.0,0.0039344883691984234,0.015177766785685831,0.01751399477534353,0.01837202418452802,0.0034151001646113145,0.00400730426993453,0.005157633822833566,65.26069656584748,62.56922907136594,69.67215283840144,0.000742807278723264,0.11999988555908025,-1.0,-0.029999732971191406,0.0,0.0,0.3599908448196942,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
