Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-05-25,32.45945920201484,32.62362645509587,31.83015371797207,31.921356201171875,379000,0.0,0.0,0.0022975179312935234,0.0029440399690593387,-0.006105367065842198,0.029700074558079274,0.05108390517421137,0.08176544199801128,0.060195939588599846,0.0463713915049951,0.0405048836386256,0.044053754487776584,52.34907312372645,62.735281232604684,47.80292384094406,0.0014142220069373092,-0.3921775817871094,1.0,-0.3921775817871094,0.0,0.0,0.6340776262530079,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.682961186873496,0.31703881312650395
2021-05-26,32.01662715207861,32.57543006131562,31.961661728463852,32.383052825927734,227500,0.154,0.0,0.0012374550626303984,-0.0004437265589488359,0.004309810147335786,0.028628158639287665,0.051238976722357624,0.08067344383945615,0.059784177948601594,0.014308113020077791,0.01585227024994043,0.039357738002543906,47.50091509491298,67.36952442079992,56.93759479719165,0.0008611845623643864,0.4616966247558594,1.0,0.06951904296875,0.14333026452150222,0.09637455937616499,0.03142259450013326,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.06389857693814913,0.9361014230618508
2021-05-27,32.5204578124733,33.28079695419414,32.502136008447,32.93268966674805,401700,0.0,0.0,0.008384152019540183,0.010710709143911253,0.008415074526358578,0.028086763627638595,0.05445402936368365,0.08081714674220417,0.06173976307844584,0.016108880410492573,0.021507078553909383,0.03678597551969392,52.1074764311524,71.54931667633323,63.308069955017125,0.0015464150945149052,1.0113334655761719,1.0,0.6191558837890625,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-05-28,32.978497703427756,33.26248046945934,32.80444577913396,33.12506866455078,434100,0.0,0.0,0.004629085804402678,-0.00027525672680928044,0.0029122846833205857,0.026916773108208687,0.05961002843841224,0.07867717827013462,0.06251794653941174,0.01641275286391662,0.022113915053538467,0.02705981838121619,48.11047800371988,75.35750800495029,69.03608914257524,0.0016809067445383624,1.2037124633789062,1.0,0.8115348815917969,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-01,33.335756714158,33.39072212267938,33.03345570360687,33.14338302612305,418500,0.0,0.0,0.0033533895010249217,0.0018548712211461922,0.0002664346084604068,0.025750293712674222,0.06691254787415539,0.07974349993746883,0.06538387766938931,0.011489491547798852,0.020651077070437743,0.02608203470840433,52.677649136468666,78.85399305819031,74.13206232315791,0.0016213969245550612,1.2220268249511719,1.0,0.8298492431640625,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-02,33.28996077823568,33.66554907713831,32.46549695404587,33.518978118896484,824800,0.0,0.0,-0.008671264600665975,0.004098452680734174,0.005634290269982418,0.026200351543464024,0.06764745030641198,0.08183887457339226,0.07120708417442866,0.02861287944014649,0.02078838380216823,0.014734715796022127,57.58963952579648,67.70532099136423,78.55967710999656,0.003231740411931691,1.5976219177246094,1.0,1.2054443359375,0.33894882508808877,0.04501116417326519,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-03,33.39073724347526,33.6289137992049,32.85025604577106,33.13423538208008,331800,0.0,0.0,0.0023697289940194308,-0.0002190019031906669,-0.002322079405904265,0.02628997458371454,0.07106238690198134,0.08185563391454465,0.07226313283118611,0.02967509576792357,0.020609315674259707,0.02430507934691111,51.086857132906424,72.2753894332539,65.88171386273098,0.0012851398233785826,-0.38474273681640625,1.0,0.8207015991210938,0.18319965783580727,0.22672972249668855,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8981781577683029,0.10182184223169713
2021-06-04,33.473175233262495,33.67470811606459,33.06094332260118,33.49149703979492,452000,0.0,0.0,0.0031965322866089533,0.0006804138552505104,0.005362217340481277,0.02546070863870018,0.07609075508043459,0.06794509220956063,0.07669546069267938,0.026373530951629517,0.008488794390118872,0.021002678996446554,57.08443532663877,76.45130937817419,71.61651337439656,0.001769579351712748,0.35726165771484375,1.0,1.1779632568359375,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-07,33.64722886818037,33.69303163958188,32.584588496839025,32.74032211303711,392400,0.0,0.0,-0.006299643338558361,0.00023612804811191997,-0.009846116350398827,0.026602773800926256,0.07683664653450961,0.0676624181969381,0.0727914289095966,0.03021678018283539,0.0080815847705723,0.03284165509952483,62.69063343453001,65.0149093309741,60.01493073217439,0.0015017892570965117,-0.7511749267578125,1.0,0.426788330078125,0.26566754893203637,0.12508200992916305,1.184294037948169,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9044720497736787,0.09552795022632128
2021-06-08,32.74948530888659,33.05178992757278,32.55711154855605,32.7952880859375,322200,0.0,0.0,-0.0003463426258086159,-0.007888614362330229,0.000688673083823899,0.0257385894049859,0.0764180586204954,0.06329934148146928,0.07281100404587058,0.02849575212495254,0.02288378396474742,0.0329842897441284,54.47756999840582,55.371608076216766,66.26524356895487,0.001235190756801351,0.054965972900390625,-1.0,0.054965972900390625,0.5038317740451319,2.0,0.019643655551975663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
