Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-05-25,202.79083905087975,203.64013237408977,200.37849253135812,200.52305603027344,2372400,0.0,0.0,-0.0002930871505986181,0.0022232303956123763,-0.003636431459209247,0.01699457049017154,0.041881474461289925,0.04018457285850796,0.04354579910463267,0.023857796874044133,0.01715759310353199,0.01334896993412116,71.4702937517523,55.02873279023812,27.831823552116866,0.003477021952853055,-1.4636993408203125,1.0,-0.3252716064453125,0.0,0.0,0.08163593555668115,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9591820322216594,0.040817967778340576
2021-05-26,202.70954472096017,203.1251613695737,200.4236876194239,202.2487640380859,5997100,0.0,0.0,0.0001127615824065115,-0.0012660151011816563,0.004284579808784985,0.01660010691417726,0.04071647261708978,0.039957207027631884,0.04309042006898327,0.00945577137093673,0.007955551600201114,0.016083680755699818,60.5198653392846,61.56937719265108,41.05651314563838,0.008865074088104772,1.7257080078124716,1.0,1.400436401367159,0.38849823932073946,0.05068080227067082,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-05-27,203.12030470661745,204.66363128947933,202.55743399329975,203.2655487060547,3558900,1.07,0.0,0.0031421910643738664,0.002238866602932874,0.001487980692548051,0.016185875333454898,0.04103054138602645,0.03960562148791331,0.043140079526818115,0.00993737044904504,0.009619638179433699,0.015914135513573475,66.0266681572483,66.85285409559002,50.01666763667756,0.005287309879900317,2.74249267578125,1.0,2.4172210693359375,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-05-28,204.5183275475011,204.99948195326888,203.67404244579288,204.01901245117188,1663800,0.0,0.0,0.001285028248101863,0.000383269874703491,0.0008648678377227904,0.015581297867002205,0.040735867405788814,0.03884877109578639,0.04223150826261995,0.010094880091271389,0.008729844224936343,0.014817163376642966,69.87799071361627,70.7338633583802,56.645325298513164,0.0024810011385354874,3.4959564208984375,1.0,3.170684814453125,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-01,205.489753500107,206.4248283379947,204.2096947541461,204.29139709472656,2133100,0.0,0.0,0.0013132475249697582,0.003464419454739483,0.000667101884219948,0.015290228130247977,0.042375316908880856,0.03955585033629507,0.04241788256189344,0.010142293443324457,0.009274236558160098,0.013285391099762402,73.46230835697273,74.48819165934482,62.27886368486357,0.0031850517770600243,3.768341064453125,1.0,3.4430694580078125,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-02,203.57420800801552,205.4897524810192,203.07489284158328,203.7648468017578,2244600,0.0,0.0,-0.002786262842062759,-0.002270072244386919,-0.0012903865602956566,0.015081273193388162,0.042706565413319346,0.03961842295447472,0.042372248101120016,0.013446001606125432,0.012160642900026986,0.009305250705448838,64.41714382787121,64.66127311848098,54.27959454978505,0.0033429002942358768,-0.52655029296875,-1.0,-0.52655029296875,0.5991496042096003,1.2947646570708986,0.023387734207685834,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3409238043607078,0.6590761956392922
2021-06-03,202.8751497262338,205.90733415113752,202.3395270711407,204.21875,2260400,0.0,0.0,-0.001813861901115596,0.001015033124169148,0.0011125525678002744,0.015220807612193632,0.0427705535586795,0.039927943407953005,0.04232883998761166,0.014806175300084887,0.01091745267080092,0.006465046859831126,68.96409253727589,56.09836001697511,60.31119232385732,0.003373930364262088,0.4539031982421875,-1.0,-0.0726470947265625,0.0,0.0,0.00044518952160755903,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-04,205.6349869687716,206.17062349668203,203.8374663052036,205.32632446289065,1842500,0.0,0.0,0.0030060837322081527,0.0005208061433708736,0.0022044153401898935,0.014869022087669881,0.04360692724859687,0.040301681447684215,0.04237124098486528,0.012639216757603235,0.009103604280831951,0.006706877415492574,72.73507082806428,61.872946982731015,65.36409207970122,0.002765077651228923,1.561477661132841,1.0,1.1075744628906534,0.6808710156628308,0.1901332810779878,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-07,205.81656598311488,205.81656598311488,202.28506630359553,202.403076171875,1926800,0.0,0.0,-0.0038224916791392114,-0.0008593896184349783,-0.007169579349599639,0.015252634211046853,0.04232865081099712,0.0382756462703781,0.0378672563250826,0.013901261696134178,0.009628460571208525,0.017161671943774374,63.664101674551624,53.74172190438917,57.023850231679,0.0028504206061635623,-2.9232482910156534,-1.0,-2.9232482910156534,0.05446076754518003,0.0003470852090193983,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-06-08,201.70402741743467,202.87514960436064,199.39811827927997,201.38629150390625,2511500,0.0,0.0,-0.007187126907773062,-0.007197151952361183,-0.002518106590625158,0.015467917791201859,0.03821813459169065,0.03374423171117385,0.03485589536750268,0.017677040211612826,0.01484717021993796,0.016986103806000154,55.56257229105051,46.4924769643945,49.79812717818,0.003696734746642839,-3.9400329589844034,-1.0,-3.9400329589844034,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
