Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-05-26,111.09392958897332,111.222690928639,110.39493444724047,110.81800842285156,2496500,0.0,0.0,-0.0013728581602256281,-0.001486335969512091,-0.00045634497574428693,0.01349003311275153,0.04325265724041615,0.040348911447251126,0.039473907236996106,0.011320461959689679,0.013676525327171958,0.011852468262229781,48.4420145557473,63.02477284474897,57.751153136732455,0.006478634003632232,-0.10118865966795454,-1.0,-0.10118865966795454,0.0,0.0,0.003388595915880754,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9983057020420596,0.001694297957940377
2021-05-27,111.19668604999733,111.2798031131472,110.18077090521196,110.9103775024414,2226600,0.5,0.0,-0.0008659613297422264,0.00022893095658127764,0.0003715488786359947,0.013223826371469578,0.0423123829120658,0.038898867812479615,0.039356675291386374,0.008913624732619493,0.010551308587603038,0.007522832019646845,54.14289592990649,55.362009087158754,64.14735864772403,0.005783036361920765,0.09236907958984375,-1.0,-0.00881958007811079,0.0,0.0,2.5742570570453e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-05-28,110.9196132443343,111.1227976791695,110.43012731288988,110.79955291748048,1389600,0.0,0.0,0.0007054092829698663,-0.00044057761007015373,-0.0003119597535550818,0.012738089588372766,0.04236592483150965,0.03840012683674222,0.039543175411622056,0.007033334153537933,0.010712386037567438,0.007109133815694762,48.85184333835881,60.33688813005745,55.7095502574329,0.0036055319488769283,-0.11082458496092329,-1.0,-0.11964416503903408,0.0,0.0,0.004737390042350725,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9976313049788247,0.0023686950211753623
2021-06-01,111.75080883352796,111.75080883352796,110.47629801321798,110.73489379882812,1242700,0.0,0.0,0.0001869108906509268,0.002519911041922158,-0.0002610147250470333,0.012657244675317337,0.04257226881580139,0.03878008003586421,0.039724690800070454,0.005736773378524529,0.007845771491960937,0.0019710586178810106,53.70939002767522,64.99165378455096,48.23097998905946,0.0032224955522749724,-0.17548370361328125,1.0,-0.06465911865235796,0.4710057203807594,2.0,0.0013836162614313803,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-06-02,110.83649647595408,111.48298600104344,110.03299631230816,110.12535095214844,2240600,0.0,0.0,-0.0020103538141816608,-0.0011997414310991029,-0.0027598576980975313,0.012758689401572576,0.042663176946479656,0.03888787221096372,0.03952763290940494,0.0056446391793172155,0.007788661521481333,0.005363829022596358,48.59094127114069,58.03701679729796,43.101235199653,0.005778208008733366,-0.7850265502929688,-1.0,-0.6095428466796875,0.3601883218739488,0.21051864467559292,0.12296020379461213,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8332605757648974,0.16673942423510252
2021-06-03,109.3865076425321,109.93140495419556,108.2228194420648,109.64510345458984,1690100,0.0,0.0,-0.006256093869922783,-0.005285872597083591,-0.0016483289052230052,0.013138654882976086,0.044313567164541205,0.03977852037661696,0.03875972859861745,0.016636024349825522,0.016160590606161263,0.006016510380567639,44.19774024863887,51.913563940803556,39.043066741937956,0.004339534827605662,-1.2652740478515625,-1.0,-1.0897903442382812,0.0,0.0,0.39304475726216453,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8034776213689178,0.19652237863108227
2021-06-04,110.36547113359369,110.4855314525857,109.22025817594034,109.69126892089844,1080500,0.0,0.0,0.002932601230668785,0.001607223694342575,0.00013456091752055545,0.013018963349201535,0.04306275733588603,0.03777197875059186,0.03720500975929835,0.021373157803186858,0.017711614250028613,0.005772053755309971,49.33159392398697,57.045178890340615,45.01882963536399,0.0027754816892419866,0.04616546630859375,1.0,0.04616546630859375,0.0,0.0,0.0017945209878290108,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0008972604939145054,0.9991027395060855
2021-06-07,109.79287217886694,110.02376230907282,108.77695701520256,109.2756805419922,1104500,0.0,0.0,-0.002033517539887364,-0.002094102863582673,-0.0018979502611039824,0.012949993685118715,0.04045211704118965,0.035848345148257375,0.03583232836787614,0.02081798213918053,0.01792387333485247,0.0057158640472182685,44.666716099677835,51.05835231556032,40.55978635204181,0.0028263814549594267,-0.4155883789062358,-1.0,-0.4155883789062358,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-06-08,109.56195235894334,110.79028920986678,109.41418637968198,109.9590835571289,1448900,0.0,0.0,0.0029205097629749336,0.003471368309766358,0.003117220108521303,0.012934136090952569,0.03602897610316679,0.03125477028015438,0.030859999386724367,0.022569089614449516,0.018651726862721305,0.01078985650491351,50.034463968240736,56.33979994520669,46.55398678388111,0.0037308780946070322,0.6834030151367045,1.0,0.6834030151367045,0.3047577572810809,0.198863810468211,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-09,110.05147443436226,110.35624404942932,108.49989248611864,108.54606628417967,2053000,0.0,0.0,-0.00419566233775283,-0.0019627038870581887,-0.006466745859195767,0.013388184275066797,0.03642063037305598,0.028203966861664813,0.03269627654051728,0.023479526237903222,0.01878251334029437,0.01573634147589127,45.63128694366217,50.55009314193061,41.02135808469213,0.0052184866091248994,-1.413017272949233,-1.0,-1.413017272949233,0.27706452908391555,0.03844739476507419,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
