Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-06-01,209.26666259765625,211.26666259765625,206.8500061035156,207.96665954589844,54254700,0.0,0.0,-0.0011710833064354589,-0.0011216033296207993,-0.0008405337204974008,0.04348960075948645,0.2470048958816281,0.23325476543235799,0.22974630422075942,0.03489236231145085,0.019831103901656797,0.0324161673389611,55.55237489726408,58.063449205462376,44.39633290325476,0.00795301805246377,-2.316680908203125,-1.0,-0.44000244140625,0.0,0.0,0.00045681316736191044,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.999771593416319,0.00022840658368095522
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400,0.0,0.0,-0.017553655937324414,-0.008304422093385815,-0.01528045428190357,0.04455917540518004,0.23187508130570725,0.21850273068115403,0.21190061278919756,0.05014283520805898,0.030324054165597674,0.04908464557561101,50.5753559793235,51.94568250710946,39.58125191245842,0.00993917865995357,-8.576675415039062,-1.0,-6.6999969482421875,0.0,0.0,0.10591992169009858,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9470400391549507,0.05295996084504929
2021-06-03,200.6000061035156,201.51666259765625,190.4066619873047,190.94667053222656,90335700,0.0,0.0,-0.023855919355742095,-0.015318722866520458,-0.02740329326677115,0.04793502865668834,0.20970949630534025,0.20083117082908233,0.1982224091293552,0.06771422318171466,0.03687021398233038,0.0629300405646724,45.833007851570564,46.460207575698284,35.19679652542586,0.012158286981246682,-19.336669921875,-1.0,-17.459991455078125,0.0,0.0,0.7193106573617116,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6403446713191442,0.3596553286808558
2021-06-04,193.23666381835935,200.20333862304688,192.3999938964844,199.6833343505859,72110700,0.0,0.0,0.0041566210813474,-0.0026096887549466674,0.017853374819366143,0.04587481764497074,0.19199036035549114,0.1810670058240057,0.1773873872883927,0.059906661801520246,0.03208585704018812,0.082845483439672,41.424460877502405,52.2202686395506,42.508316286462126,0.010149447868640183,8.736663818359347,-1.0,-8.723327636718778,0.0,0.0,0.1795530595667384,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100,0.0,0.0,0.0045920743841851635,0.007274558406273486,0.0047354376368977545,0.04537124165968434,0.1570465787635346,0.14258586354441166,0.1404616422369307,0.05982487134643679,0.03821441509230051,0.08539634045487775,47.082653832119824,57.28915256624925,48.90888717101567,0.009615564398101047,10.763336181640625,1.0,2.0266723632812784,1.8166656494140625,0.028487622013583132,0.05397625164989298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.04123193683173806,0.9587680631682619
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200,0.0,0.0,0.010709614101473601,0.01061562975479839,-0.0012740820905459487,0.04550292051853859,0.14371061814811376,0.11922007231780898,0.13278900524311987,0.06922485775026754,0.04861566452038308,0.08536932956296085,52.35293222725707,61.762578584520035,43.57529040637587,0.011084276157609199,-0.513336181640625,1.0,1.5133361816406534,0.0,0.0,0.030095839522213542,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800,0.0,0.0,0.0011364138843880291,-0.005824995235428196,-0.0025465212757212765,0.04428127160799334,0.14410314102027516,0.11649543290791133,0.12936089544374738,0.060744654163734514,0.04921596041255624,0.08028936290109845,48.26664101362508,65.23393377974072,39.4221162004213,0.006999599367984698,-2.116668701171875,1.0,-0.08999633789059658,0.0,0.0,0.0035365421951889164,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9982317289024055,0.0017682710975944582
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800,0.0,0.0,0.0023953953514139273,0.003907600588349941,0.009380425269977944,0.042439145670488676,0.14594523454515448,0.11583835677838879,0.13021064306361807,0.015776039020915743,0.03627107462173874,0.04651579269617113,51.93476929790769,68.3449867922783,45.1814204765296,0.010286557725792123,3.779998779296875,1.0,3.6900024414062784,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-11,203.41000366210935,204.18666076660156,200.5066680908203,203.29666137695312,48615900,0.0,0.0,0.0005748929139498787,-0.0022212878623062505,-0.00012773713293941252,0.04071561183536472,0.1412896216391336,0.1158099457020852,0.12432221396782853,0.017770539536775702,0.03627790516572045,0.02398678982699297,48.43322688147385,71.22224424590915,41.15534660608409,0.0069664169230174615,-0.0766754150390625,1.0,3.613327026367216,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-14,204.07666015625,208.4966735839844,203.05999755859375,205.89666748046875,61272000,0.0,0.0,0.006326908749176927,0.010443874173318,0.006353979696530105,0.039215995641100156,0.14176754494111365,0.11482975663612398,0.12585934752682862,0.018302585411341315,0.03873633889653296,0.024993261671741873,52.185217725276985,73.77521645779211,46.71405099900982,0.008892262196193768,2.600006103515625,1.0,6.213333129882841,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
