Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Y_Low,Y_High,Y_Close,ATRP,BBW_Low,BBW_High,BBW_Close,RVO_Low,RVO_High,RVO_Close,RVI_High,RVI_Low,RVI_Close,RV,fast_trend_run,structural_direction,slow_trend_run,breaking_gap,fast_swing_ratio,slow_swing_ratio,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,p_up,p_down
2021-05-25,38.172215477449576,38.21459429632176,37.83319929582671,37.84732437133789,2254400,0.0,0.0,-0.007657146061162522,-0.006548748279975003,-0.008144126801450057,0.013561021625719673,0.1514981524354424,0.1511711533956328,0.14786052689678403,0.02559431728079787,0.021203603074140986,0.02308433511729915,73.17966514840252,61.33200522331466,73.89036288553861,0.0003942074788653685,-0.6215286254882812,-1.0,-0.6215286254882812,0.3578470603390116,0.33149168306328075,0.6400031424653869,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5142525872356661,0.48574741276433386
2021-05-26,37.88028173146477,37.94149517800563,37.74844291174355,37.828487396240234,1622000,0.0,0.0,-0.0008068187280749109,-0.0025800940470130786,-0.0001790910775283032,0.012963173172962167,0.1491819638988853,0.1474674893945966,0.14500824750320834,0.02525480551393508,0.023240674632796242,0.022767311066532524,63.58064003913631,52.57306246860826,63.308134681200244,0.00028348398375312064,-0.6403656005859375,-1.0,-0.6403656005859375,0.0,0.0,0.6793847964565036,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6603076017717482,0.3396923982282518
2021-05-27,37.230502898336375,37.48947457269574,37.065704374806955,37.112789154052734,1963800,0.0,0.0,-0.009125794541526965,-0.005992506881507875,-0.009550120776328063,0.013737442022744769,0.14302175335819306,0.14070206466809249,0.1385294562981622,0.030350414711918475,0.021548455645109925,0.026487990869941483,56.40845024009832,46.00580196604714,55.517363484719304,0.0003367282484645453,-1.3560638427734375,-1.0,-1.3560638427734375,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-05-28,37.10808047259438,37.451806194628766,37.06099569223941,37.15045928955078,1494800,0.0,0.0,-4.835156999924444e-05,-0.00038259707292262766,0.00038610824304407876,0.013494666394807888,0.13608552066133528,0.13347319657738146,0.12946551584040297,0.023105880433453706,0.01903321423455132,0.02439130729572508,50.819045791504315,40.77295848773954,60.244273875481305,0.00025657006120181615,0.037670135498046875,-1.0,-1.3183937072753906,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2021-06-01,37.76256345000834,37.76256345000834,37.1928294233183,37.28700256347656,1721800,0.0,0.0,0.0017754470005245573,0.004131620817242707,0.001834335434426531,0.013657447404405288,0.13180813184189696,0.12880719057902593,0.12468521502253392,0.021666945194245325,0.019715337996165108,0.023721232895509457,54.75070715857268,46.12201712969647,63.71713973928525,0.00029661893919486116,0.17421340942382812,1.0,0.13654327392578125,0.27308887731259546,2.0,0.0107263108986546,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-02,37.126914978027344,37.28700754150065,37.075120642109965,37.126914978027344,818200,0.0,0.0,-0.0007531547125476326,-0.0030111343942854567,-0.0010223044643260435,0.013144248386833502,0.12090094647178345,0.117497678076946,0.11314713910496843,0.018671618299956543,0.01950083041241655,0.02013154035324456,50.620094449410516,42.32079022926143,58.31720048534645,0.00014034826233343275,-0.16008758544921875,-1.0,-0.16008758544921875,0.0,0.0,1.374594763291485,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3127026183542575,0.6872973816457425
2021-06-03,37.1080779780351,37.517723083496094,37.06099320084537,37.517723083496094,882800,0.0,0.0,-0.00019056085532787685,0.0030842373211935367,0.005235581759357438,0.012947785404019018,0.10731361350941342,0.10368870489252793,0.09886896968698868,0.018986775784373643,0.0219763422098355,0.024846540372886496,54.340158090443346,39.07746005044389,61.88941487334684,0.00015302327742657264,0.39080810546875,-1.0,0.23072052001953125,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-04,37.73902936361726,38.261678706476786,37.59306186929867,38.1157112121582,1820400,0.0,0.0,0.007127123475789501,0.009817385798882522,0.007906399256240943,0.01322848609033084,0.08990268258207738,0.08587090462613521,0.08304207068397892,0.015251723516130654,0.0267012361422421,0.0176953235480739,57.92713043394065,43.94263486672103,65.3211846935969,0.00032057492988862244,0.9887962341308594,1.0,0.5979881286621094,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-07,38.341723372645106,38.5677353566868,38.00270719275186,38.23342514038086,4839600,0.0,0.0,0.005418892201717606,0.003983586936617785,0.0015417846729675751,0.013301373938984486,0.08002036328953391,0.07571583095727166,0.07332431663293579,0.01648967562736224,0.026066139800814517,0.017177526589348485,61.68887147023599,48.858136988919284,68.70701475447126,0.0008548922408961208,1.1065101623535156,1.0,0.7157020568847656,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-08,38.80316062056008,38.82199165849958,38.48768505382811,38.741947174072266,2248800,0.0,0.0,0.002946160417359467,0.0015266158800359025,0.0030697240839119293,0.013274295222573234,0.07656246301683774,0.06956142513772112,0.06814576117804699,0.0179379346363704,0.025926648500667164,0.01834591989088234,65.64184894978018,54.15574279550959,72.28320027205888,0.0004025232573899299,1.6150321960449219,1.0,1.2242240905761719,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-09,39.132760044792626,39.354062473567296,39.12805048885269,39.31168365478515,2828200,0.0,0.0,0.008250458886296946,0.006806058721880031,0.007299295044481706,0.013259692787694344,0.07230837941370213,0.06626557625224999,0.06806900247358966,0.014705132593544225,0.012910002331179069,0.011347555031948175,69.96835338941764,60.13413572846084,76.20199996433655,0.0005136774057616999,2.1847686767578054,1.0,1.7939605712890554,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-06-10,39.434107215943456,39.994425829216866,39.38231287728766,39.909671783447266,2307800,0.0,0.0,0.0026426715297036374,0.00658530456563921,0.006159399093674901,0.013350027821914408,0.07736191743439925,0.07561578177468478,0.07985510750779744,0.008481368938853066,0.012283190887258775,0.011790179111175799,74.71426598798644,66.25873436752293,80.3198501772699,0.0004255347453862976,2.782756805419922,1.0,2.391948699951172,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
